Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,0.099458,0.101260,0.099436,0.099468,0.099468,0
2020-05-27,0.101147,0.102021,0.100555,0.101144,0.101144,0
2020-05-28,0.101505,0.102396,0.100915,0.101518,0.101518,0
2020-05-29,0.102291,0.103316,0.102099,0.102291,0.102291,0
2020-06-01,0.102740,0.104003,0.102704,0.102809,0.102809,0
2020-06-02,0.104049,0.105045,0.103708,0.103796,0.103796,0
2020-06-03,0.105024,0.105925,0.104525,0.105035,0.105035,0
2020-06-04,0.105815,0.107388,0.105129,0.105825,0.105825,0
2020-06-05,0.106935,0.107974,0.106831,0.106981,0.106981,0
2020-06-08,0.107993,0.108315,0.107464,0.107975,0.107975,0
2020-06-09,0.108209,0.108527,0.106145,0.108220,0.108220,0
2020-06-10,0.107738,0.108805,0.106677,0.107775,0.107775,0
2020-06-11,0.107257,0.107681,0.104823,0.107158,0.107158,0
2020-06-12,0.103766,0.105124,0.103149,0.103804,0.103804,0
2020-06-15,0.103282,0.104479,0.101972,0.103247,0.103247,0
2020-06-16,0.105303,0.105862,0.103835,0.105190,0.105190,0
2020-06-17,0.104611,0.105298,0.104083,0.104655,0.104655,0
2020-06-18,0.104933,0.105911,0.104534,0.104907,0.104907,0
2020-06-19,0.104984,0.105377,0.104005,0.104984,0.104984,0
2020-06-22,0.103454,0.104471,0.103374,0.103459,0.103459,0
2020-06-23,0.104578,0.105740,0.103320,0.104648,0.104648,0
2020-06-24,0.105135,0.105557,0.103881,0.105111,0.105111,0
2020-06-25,0.103356,0.103728,0.102708,0.103382,0.103382,0
2020-06-26,0.103643,0.103803,0.102573,0.103578,0.103578,0
2020-06-29,0.103011,0.103722,0.102908,0.103025,0.103025,0
2020-06-30,0.103437,0.103962,0.102383,0.103459,0.103459,0
2020-07-01,0.103964,0.105113,0.103836,0.103934,0.103934,0
2020-07-02,0.105147,0.105966,0.104524,0.105110,0.105110,0
2020-07-03,0.104988,0.105519,0.104790,0.104977,0.104977,0
2020-07-06,0.105553,0.106869,0.105553,0.105538,0.105538,0
2020-07-07,0.106517,0.107005,0.105587,0.106549,0.106549,0
2020-07-08,0.105461,0.106422,0.105130,0.105413,0.105413,0
2020-07-09,0.106749,0.107347,0.105663,0.106754,0.106754,0
2020-07-10,0.105564,0.106265,0.104759,0.105657,0.105657,0
2020-07-13,0.106010,0.106807,0.105718,0.106012,0.106012,0
2020-07-14,0.105872,0.106636,0.105485,0.105831,0.105831,0
2020-07-15,0.106882,0.107818,0.106706,0.106819,0.106819,0
2020-07-16,0.107708,0.108115,0.106971,0.107816,0.107816,0
2020-07-17,0.107584,0.107900,0.107411,0.107561,0.107561,0
2020-07-20,0.107707,0.108233,0.107364,0.107820,0.107820,0
2020-07-21,0.108578,0.109695,0.108415,0.108500,0.108500,0
2020-07-22,0.109883,0.110261,0.108899,0.109964,0.109964,0
2020-07-23,0.109214,0.109876,0.108468,0.109185,0.109185,0
2020-07-24,0.108450,0.109083,0.108038,0.108521,0.108521,0
2020-07-27,0.109243,0.110392,0.109243,0.109207,0.109207,0
2020-07-28,0.110204,0.110632,0.109287,0.110297,0.110297,0
2020-07-29,0.109588,0.110518,0.109588,0.109734,0.109734,0
2020-07-30,0.110766,0.111009,0.109087,0.110722,0.110722,0
2020-07-31,0.110491,0.110832,0.109925,0.110498,0.110498,0
2020-08-03,0.109883,0.110010,0.109030,0.110288,0.110288,0
2020-08-04,0.109599,0.110050,0.109090,0.109554,0.109554,0
2020-08-05,0.110041,0.112128,0.109885,0.110072,0.110072,0
2020-08-06,0.111648,0.112276,0.110916,0.111858,0.111858,0
2020-08-07,0.111450,0.111714,0.110164,0.111469,0.111469,0
2020-08-10,0.110429,0.111113,0.110415,0.110492,0.110492,0
2020-08-11,0.110721,0.111962,0.110477,0.110940,0.110940,0
2020-08-12,0.110941,0.112206,0.110507,0.110980,0.110980,0
2020-08-13,0.112086,0.112941,0.111916,0.111941,0.111941,0
2020-08-14,0.112647,0.112938,0.111734,0.112627,0.112627,0
2020-08-17,0.112665,0.113185,0.112544,0.112665,0.112665,0
2020-08-18,0.113124,0.113730,0.112898,0.113133,0.113133,0
2020-08-19,0.113304,0.113639,0.112849,0.113403,0.113403,0
2020-08-20,0.112232,0.112623,0.110954,0.112343,0.112343,0
2020-08-21,0.112336,0.112804,0.110387,0.112333,0.112333,0
2020-08-24,0.110901,0.111646,0.110727,0.110832,0.110832,0
2020-08-25,0.111142,0.112046,0.111008,0.111244,0.111244,0
2020-08-26,0.111818,0.112261,0.111296,0.111694,0.111694,0
2020-08-27,0.112950,0.113123,0.111507,0.112941,0.112941,0
2020-08-28,0.112284,0.113956,0.112106,0.112263,0.112263,0
2020-08-31,0.113959,0.115286,0.113531,0.114009,0.114009,0
2020-09-01,0.114469,0.115586,0.114282,0.114618,0.114618,0
2020-09-02,0.114258,0.114406,0.112790,0.114278,0.114278,0
2020-09-03,0.113016,0.113016,0.111529,0.113034,0.113034,0
2020-09-04,0.112028,0.112638,0.111093,0.111894,0.111894,0
2020-09-07,0.112035,0.112348,0.111772,0.112033,0.112033,0
2020-09-08,0.111991,0.112149,0.109876,0.111826,0.111826,0
2020-09-09,0.109264,0.110954,0.108940,0.109205,0.109205,0
2020-09-10,0.110907,0.112023,0.110563,0.111026,0.111026,0
2020-09-11,0.110435,0.111116,0.110305,0.110326,0.110326,0
2020-09-14,0.110740,0.111325,0.110577,0.110708,0.110708,0
2020-09-15,0.110650,0.111372,0.110471,0.110697,0.110697,0
2020-09-16,0.110682,0.111489,0.110446,0.110724,0.110724,0
2020-09-17,0.110690,0.110851,0.109561,0.110667,0.110667,0
2020-09-18,0.110755,0.111171,0.109998,0.110626,0.110626,0
2020-09-21,0.110212,0.110630,0.107148,0.109910,0.109910,0
2020-09-22,0.107669,0.107982,0.106773,0.107760,0.107760,0
2020-09-23,0.107207,0.107300,0.105855,0.107070,0.107070,0
2020-09-24,0.105267,0.105756,0.104239,0.105422,0.105422,0
2020-09-25,0.105189,0.105697,0.104019,0.105423,0.105423,0
2020-09-28,0.104651,0.105757,0.104368,0.104538,0.104538,0
2020-09-29,0.105732,0.106204,0.105241,0.105682,0.105682,0
2020-09-30,0.106324,0.106972,0.105339,0.106316,0.106316,0
2020-10-01,0.107217,0.108082,0.106986,0.107236,0.107236,0
2020-10-02,0.107645,0.107784,0.106371,0.107422,0.107422,0
2020-10-05,0.107474,0.108742,0.107421,0.107467,0.107467,0
2020-10-06,0.108766,0.108908,0.107689,0.108744,0.108744,0
2020-10-07,0.106962,0.107827,0.106656,0.106981,0.106981,0
2020-10-08,0.107691,0.108034,0.107474,0.107647,0.107647,0
2020-10-09,0.108195,0.109334,0.108008,0.108108,0.108108,0
2020-10-12,0.109299,0.109644,0.109128,0.109379,0.109379,0
2020-10-13,0.109507,0.109533,0.108398,0.109499,0.109499,0
2020-10-14,0.108285,0.108936,0.107855,0.108304,0.108304,0
2020-10-15,0.108119,0.108349,0.106282,0.108074,0.108074,0
2020-10-16,0.106827,0.107275,0.106507,0.107066,0.107066,0
2020-10-19,0.107281,0.107888,0.106647,0.107286,0.107286,0
2020-10-20,0.107081,0.108130,0.106975,0.107090,0.107090,0
2020-10-21,0.107852,0.108953,0.107852,0.107860,0.107860,0
2020-10-22,0.108251,0.108728,0.108029,0.108292,0.108292,0
2020-10-23,0.108175,0.108722,0.107608,0.108135,0.108135,0
2020-10-26,0.107986,0.108402,0.107364,0.108048,0.108048,0
2020-10-27,0.108222,0.109532,0.108153,0.108211,0.108211,0
2020-10-28,0.108759,0.109183,0.106593,0.108729,0.108729,0
2020-10-29,0.106840,0.107430,0.104274,0.106859,0.106859,0
2020-10-30,0.105182,0.105688,0.104188,0.105010,0.105010,0
2020-11-02,0.104512,0.105019,0.104172,0.104533,0.104533,0
2020-11-03,0.104671,0.106973,0.104441,0.104653,0.104653,0
2020-11-04,0.107380,0.107690,0.104403,0.107278,0.107278,0
2020-11-05,0.107296,0.109306,0.106837,0.107392,0.107392,0
2020-11-06,0.108834,0.109446,0.108234,0.109019,0.109019,0
2020-11-09,0.109539,0.111543,0.109244,0.109539,0.109539,0
2020-11-10,0.110686,0.111326,0.110467,0.110725,0.110725,0
2020-11-11,0.111132,0.111514,0.109893,0.111127,0.111127,0
2020-11-12,0.110179,0.110338,0.109434,0.110201,0.110201,0
2020-11-13,0.109075,0.109519,0.108795,0.109056,0.109056,0
2020-11-16,0.109515,0.110478,0.109229,0.109524,0.109524,0
2020-11-17,0.110449,0.110801,0.110060,0.110477,0.110477,0
2020-11-18,0.110312,0.111222,0.110022,0.110290,0.110290,0
2020-11-19,0.110837,0.111023,0.109973,0.110887,0.110887,0
2020-11-20,0.111041,0.111540,0.110935,0.110935,0.110935,0
2020-11-23,0.110993,0.111586,0.110079,0.111173,0.111173,0
2020-11-24,0.110824,0.112237,0.110654,0.110897,0.110897,0
2020-11-25,0.112387,0.113139,0.112224,0.112436,0.112436,0
2020-11-26,0.113349,0.113467,0.112340,0.113325,0.113325,0
2020-11-27,0.112626,0.113370,0.112567,0.112637,0.112637,0
2020-11-30,0.113384,0.113880,0.112548,0.113374,0.113374,0
2020-12-01,0.112654,0.113553,0.112509,0.112575,0.112575,0
2020-12-02,0.113498,0.113759,0.112455,0.113489,0.113489,0
2020-12-03,0.113706,0.114451,0.113086,0.113726,0.113726,0
2020-12-04,0.114245,0.114432,0.113661,0.114229,0.114229,0
2020-12-07,0.113620,0.114963,0.112178,0.113670,0.113670,0
2020-12-08,0.114461,0.114674,0.113781,0.114505,0.114505,0
2020-12-09,0.114231,0.115095,0.113155,0.114212,0.114212,0
2020-12-10,0.113181,0.114307,0.113068,0.113396,0.113396,0
2020-12-11,0.114089,0.114373,0.112779,0.114108,0.114108,0
2020-12-14,0.113974,0.115075,0.112461,0.113977,0.113977,0
2020-12-15,0.114557,0.114762,0.114254,0.114562,0.114562,0
2020-12-16,0.114683,0.115593,0.114541,0.114707,0.114707,0
2020-12-17,0.115425,0.116752,0.115351,0.115387,0.115387,0
2020-12-18,0.116746,0.116746,0.115982,0.116745,0.116745,0
2020-12-21,0.115850,0.117305,0.112806,0.115871,0.115871,0
2020-12-22,0.115791,0.116119,0.114344,0.115807,0.115807,0
2020-12-23,0.114619,0.115910,0.114244,0.114590,0.114590,0
2020-12-24,0.115841,0.116300,0.115731,0.115823,0.115823,0
2020-12-25,0.116552,0.121026,0.114678,0.116706,0.116706,0
2020-12-28,0.116060,0.116382,0.115191,0.116071,0.116071,0
2020-12-29,0.115904,0.116585,0.115724,0.115900,0.115900,0
2020-12-30,0.115996,0.117159,0.115961,0.116071,0.116071,0
2020-12-31,0.117239,0.117655,0.116559,0.117226,0.117226,0
2021-01-01,0.116466,0.117928,0.116263,0.130723,0.130723,0
2021-01-04,0.116971,0.117985,0.116701,0.116980,0.116980,0
2021-01-05,0.117000,0.117882,0.116878,0.116906,0.116906,0
2021-01-06,0.118145,0.119209,0.117733,0.118189,0.118189,0
2021-01-07,0.119092,0.119165,0.118036,0.119084,0.119084,0
2021-01-08,0.118669,0.119596,0.118166,0.118670,0.118670,0
2021-01-11,0.118167,0.118352,0.116482,0.118195,0.118195,0
2021-01-12,0.117340,0.117929,0.116950,0.117315,0.117315,0
2021-01-13,0.118459,0.118862,0.117493,0.118412,0.118412,0
2021-01-14,0.118166,0.118444,0.117337,0.118185,0.118185,0
2021-01-15,0.118136,0.118242,0.116560,0.118115,0.118115,0
2021-01-18,0.116664,0.116779,0.115703,0.116673,0.116673,0
2021-01-19,0.116461,0.117452,0.116402,0.116394,0.116394,0
2021-01-20,0.117437,0.117941,0.117115,0.117441,0.117441,0
2021-01-21,0.118067,0.119083,0.117926,0.117959,0.117959,0
2021-01-22,0.118964,0.119115,0.117599,0.118954,0.118954,0
2021-01-25,0.117612,0.118380,0.116346,0.118124,0.118124,0
2021-01-26,0.117206,0.117500,0.115990,0.117239,0.117239,0
2021-01-27,0.117054,0.117255,0.115006,0.117014,0.117014,0
2021-01-28,0.115438,0.116469,0.114577,0.115460,0.115460,0
2021-01-29,0.116310,0.117801,0.115521,0.116307,0.116307,0
2021-02-01,0.116283,0.117017,0.116043,0.116248,0.116248,0
2021-02-02,0.116464,0.116966,0.115638,0.116479,0.116479,0
2021-02-03,0.116271,0.116565,0.115821,0.116271,0.116271,0
2021-02-04,0.116596,0.116677,0.115588,0.116590,0.116590,0
2021-02-05,0.115855,0.117209,0.115687,0.115859,0.115859,0
2021-02-08,0.117304,0.117726,0.116988,0.117289,0.117289,0
2021-02-09,0.117689,0.118214,0.117644,0.117753,0.117753,0
2021-02-10,0.118384,0.118938,0.118188,0.118398,0.118398,0
2021-02-11,0.118194,0.118537,0.117964,0.118205,0.118205,0
2021-02-12,0.117971,0.118385,0.117449,0.118046,0.118046,0
2021-02-15,0.118342,0.119424,0.118216,0.118339,0.118339,0
2021-02-16,0.119257,0.119695,0.118363,0.119236,0.119236,0
2021-02-17,0.118268,0.118462,0.117047,0.118219,0.118219,0
2021-02-18,0.117751,0.118356,0.117404,0.117747,0.117747,0
2021-02-19,0.118266,0.118963,0.117775,0.118159,0.118159,0
2021-02-22,0.118329,0.118825,0.117137,0.118367,0.118367,0
2021-02-23,0.117816,0.118433,0.117231,0.117844,0.117844,0
2021-02-24,0.118093,0.118857,0.117972,0.118112,0.118112,0
2021-02-25,0.119486,0.120243,0.118798,0.119507,0.119507,0
2021-02-26,0.117681,0.117741,0.115380,0.117635,0.117635,0
2021-03-01,0.116107,0.117038,0.115458,0.115872,0.115872,0
2021-03-02,0.116956,0.117863,0.115958,0.116931,0.116931,0
2021-03-03,0.118106,0.118543,0.117389,0.117980,0.117980,0
2021-03-04,0.117390,0.118260,0.116995,0.117411,0.117411,0
2021-03-05,0.116419,0.117507,0.115891,0.116555,0.116555,0
2021-03-08,0.117308,0.117494,0.116169,0.117379,0.117379,0
2021-03-09,0.117194,0.118282,0.117030,0.117192,0.117192,0
2021-03-10,0.118080,0.118673,0.117512,0.118097,0.118097,0
2021-03-11,0.118589,0.119364,0.117963,0.118582,0.118582,0
2021-03-12,0.118862,0.119070,0.117807,0.118907,0.118907,0
2021-03-15,0.118793,0.118984,0.117487,0.118774,0.118774,0
2021-03-16,0.118289,0.118513,0.117794,0.118347,0.118347,0
2021-03-17,0.117946,0.118427,0.117466,0.117952,0.117952,0
2021-03-18,0.119017,0.119250,0.117841,0.119070,0.119070,0
2021-03-19,0.117521,0.117979,0.116205,0.117528,0.117528,0
2021-03-22,0.116890,0.117874,0.116457,0.116868,0.116868,0
2021-03-23,0.117676,0.117866,0.116446,0.117696,0.117696,0
2021-03-24,0.115616,0.116852,0.115266,0.115467,0.115467,0
2021-03-25,0.116315,0.116621,0.115413,0.116646,0.116646,0
2021-03-26,0.115995,0.116647,0.115900,0.115914,0.115914,0
2021-03-29,0.116451,0.117331,0.116047,0.116543,0.116543,0
2021-03-30,0.117061,0.117145,0.116415,0.117029,0.117029,0
2021-03-31,0.117175,0.117618,0.116793,0.117037,0.117037,0
2021-04-01,0.117027,0.117388,0.116505,0.117031,0.117031,0
2021-04-02,0.117312,0.117447,0.117056,0.117313,0.117313,0
2021-04-05,0.117310,0.117837,0.116947,0.117299,0.117299,0
2021-04-06,0.117839,0.117993,0.116939,0.117725,0.117725,0
2021-04-07,0.117847,0.118532,0.117596,0.117960,0.117960,0
2021-04-08,0.118075,0.118337,0.117753,0.118039,0.118039,0
2021-04-09,0.118261,0.118394,0.117243,0.118255,0.118255,0
2021-04-12,0.117674,0.118051,0.117223,0.117601,0.117601,0
2021-04-13,0.117944,0.118060,0.116735,0.117950,0.117950,0
2021-04-14,0.118145,0.119289,0.118080,0.118142,0.118142,0
2021-04-15,0.119212,0.119692,0.118979,0.119238,0.119238,0
2021-04-16,0.119385,0.119703,0.118768,0.119365,0.119365,0
2021-04-19,0.119269,0.120769,0.118885,0.119284,0.119284,0
2021-04-20,0.120738,0.121341,0.119697,0.120706,0.120706,0
2021-04-21,0.119584,0.119996,0.119166,0.119622,0.119622,0
2021-04-22,0.119926,0.120330,0.119362,0.119975,0.119975,0
2021-04-23,0.119666,0.120371,0.119607,0.119683,0.119683,0
2021-04-26,0.120438,0.120978,0.120326,0.120440,0.120440,0
2021-04-27,0.120582,0.120858,0.120300,0.120600,0.120600,0
2021-04-28,0.120934,0.121678,0.120517,0.120920,0.120920,0
2021-04-29,0.122326,0.122757,0.121634,0.122412,0.122412,0
2021-04-30,0.122242,0.122368,0.120150,0.122260,0.122260,0
2021-05-03,0.120270,0.120842,0.120067,0.120276,0.120276,0
2021-05-04,0.120721,0.120733,0.119629,0.120677,0.120677,0
2021-05-05,0.120281,0.120525,0.119568,0.120128,0.120128,0
2021-05-06,0.119994,0.120328,0.119520,0.119877,0.119877,0
2021-05-07,0.120451,0.121872,0.120286,0.120475,0.120475,0
2021-05-10,0.121807,0.122119,0.121223,0.121878,0.121878,0
2021-05-11,0.121159,0.121489,0.120652,0.121193,0.121193,0
2021-05-12,0.121048,0.121189,0.120047,0.121176,0.121176,0
2021-05-13,0.119872,0.120134,0.118778,0.119896,0.119896,0
2021-05-14,0.119728,0.121523,0.119525,0.119709,0.119709,0
2021-05-17,0.121670,0.121670,0.120523,0.121680,0.121680,0
2021-05-18,0.121134,0.122301,0.121134,0.121152,0.121152,0
2021-05-19,0.121507,0.121888,0.120385,0.121500,0.121500,0
2021-05-20,0.120124,0.120832,0.119716,0.120128,0.120128,0
2021-05-21,0.120420,0.120561,0.118997,0.120421,0.120421,0
2021-05-24,0.119320,0.120047,0.119290,0.119356,0.119356,0
2021-05-25,0.120047,0.120634,0.119768,0.120043,0.120043,0
2021-05-26,0.120392,0.120810,0.119666,0.120402,0.120402,0
2021-05-27,0.119527,0.120104,0.119211,0.119515,0.119515,0
2021-05-28,0.119802,0.120009,0.119266,0.119811,0.119811,0
2021-05-31,0.119621,0.120311,0.119264,0.119612,0.119612,0
2021-06-01,0.120403,0.121270,0.120311,0.120379,0.120379,0
2021-06-02,0.120276,0.120649,0.119800,0.120282,0.120282,0
2021-06-03,0.120463,0.120656,0.119161,0.120520,0.120520,0
2021-06-04,0.119406,0.120521,0.119005,0.119392,0.119392,0
2021-06-07,0.120393,0.121186,0.120093,0.120427,0.120427,0
2021-06-08,0.120993,0.121362,0.120745,0.121024,0.121024,0
2021-06-09,0.120955,0.121412,0.120843,0.120984,0.120984,0
2021-06-10,0.120849,0.121068,0.119851,0.120881,0.120881,0
2021-06-11,0.120930,0.121189,0.119659,0.120890,0.120890,0
2021-06-14,0.119802,0.120462,0.119657,0.119788,0.119788,0
2021-06-15,0.120354,0.120580,0.119820,0.120333,0.120333,0
2021-06-16,0.120239,0.120414,0.119264,0.120256,0.120256,0
2021-06-17,0.118122,0.118450,0.116751,0.118030,0.118030,0
2021-06-18,0.117082,0.117468,0.114908,0.117110,0.117110,0
2021-06-21,0.115384,0.116744,0.114712,0.115425,0.115425,0
2021-06-22,0.116569,0.116728,0.116110,0.116579,0.116579,0
2021-06-23,0.117279,0.117937,0.116789,0.117132,0.117132,0
2021-06-24,0.117331,0.117791,0.117065,0.117165,0.117165,0
2021-06-25,0.117620,0.118327,0.117599,0.117625,0.117625,0
2021-06-28,0.117804,0.117854,0.116988,0.117830,0.117830,0
2021-06-29,0.117360,0.117559,0.116536,0.117390,0.117390,0
2021-06-30,0.116825,0.117032,0.115933,0.116871,0.116871,0
2021-07-01,0.116182,0.116621,0.115775,0.116187,0.116187,0
2021-07-02,0.115921,0.116174,0.115286,0.115922,0.115922,0
2021-07-05,0.116168,0.116857,0.115906,0.116167,0.116167,0
2021-07-06,0.116826,0.117339,0.114718,0.116838,0.116838,0
2021-07-07,0.114870,0.115631,0.114303,0.114933,0.114933,0
2021-07-08,0.114554,0.114611,0.113402,0.114528,0.114528,0
2021-07-09,0.113932,0.115088,0.113522,0.113859,0.113859,0
2021-07-12,0.115243,0.115330,0.114459,0.115240,0.115240,0
2021-07-13,0.115127,0.115702,0.113804,0.115153,0.115153,0
2021-07-14,0.113926,0.114721,0.113660,0.113995,0.113995,0
2021-07-15,0.114590,0.114592,0.113440,0.114465,0.114465,0
2021-07-16,0.113380,0.113797,0.113053,0.113332,0.113332,0
2021-07-19,0.113034,0.113049,0.111606,0.113048,0.113048,0
2021-07-20,0.111712,0.112049,0.109853,0.111705,0.111705,0
2021-07-21,0.111085,0.112557,0.110444,0.111118,0.111118,0
2021-07-22,0.112596,0.113981,0.112464,0.112596,0.112596,0
2021-07-23,0.113004,0.113192,0.112509,0.112998,0.112998,0
2021-07-26,0.112966,0.113536,0.111800,0.112960,0.112960,0
2021-07-27,0.113437,0.113488,0.112282,0.113430,0.113430,0
2021-07-28,0.112662,0.113198,0.112335,0.112692,0.112692,0
2021-07-29,0.113746,0.114447,0.113567,0.113720,0.113720,0
2021-07-30,0.114549,0.114615,0.113143,0.114569,0.114569,0
2021-08-02,0.113272,0.113961,0.113091,0.113298,0.113298,0
2021-08-03,0.113297,0.114180,0.113071,0.113277,0.113277,0
2021-08-04,0.113474,0.114013,0.113026,0.113464,0.113464,0
2021-08-05,0.113104,0.113643,0.112986,0.113108,0.113108,0
2021-08-06,0.113537,0.113542,0.112477,0.113534,0.113534,0
2021-08-09,0.112076,0.112542,0.111632,0.112082,0.112082,0
2021-08-10,0.111792,0.112125,0.111675,0.111818,0.111818,0
2021-08-11,0.112042,0.112862,0.111853,0.112049,0.112049,0
2021-08-12,0.113006,0.113379,0.112702,0.112989,0.112989,0
2021-08-13,0.113028,0.113874,0.112851,0.113035,0.113035,0
2021-08-16,0.113652,0.113768,0.113002,0.113638,0.113638,0
2021-08-17,0.113336,0.113356,0.112267,0.113341,0.113341,0
2021-08-18,0.112334,0.112597,0.112069,0.112177,0.112177,0
2021-08-19,0.112235,0.112255,0.110664,0.112232,0.112232,0
2021-08-20,0.110617,0.110788,0.109864,0.110635,0.110635,0
2021-08-23,0.110892,0.112250,0.110814,0.110776,0.110776,0
2021-08-24,0.112196,0.113499,0.112119,0.112164,0.112164,0
2021-08-25,0.113304,0.113452,0.112863,0.113239,0.113239,0
2021-08-26,0.113558,0.113749,0.113286,0.113506,0.113506,0
2021-08-27,0.113212,0.114713,0.112726,0.113273,0.113273,0
2021-08-30,0.114855,0.115715,0.114546,0.114814,0.114814,0
2021-08-31,0.115364,0.116616,0.114804,0.115363,0.115363,0
2021-09-01,0.115099,0.115407,0.114822,0.115126,0.115126,0
2021-09-02,0.115044,0.115753,0.114869,0.115070,0.115070,0
2021-09-03,0.115722,0.116172,0.115260,0.115714,0.115714,0
2021-09-06,0.115348,0.115674,0.115111,0.115337,0.115337,0
2021-09-07,0.115568,0.115805,0.115069,0.115545,0.115545,0
2021-09-08,0.115187,0.115320,0.114474,0.115198,0.115198,0
2021-09-09,0.114883,0.115564,0.114584,0.114859,0.114859,0
2021-09-10,0.115250,0.116098,0.115172,0.115272,0.115272,0
2021-09-13,0.115455,0.115943,0.114992,0.115475,0.115475,0
2021-09-14,0.115742,0.116634,0.115638,0.115733,0.115733,0
2021-09-15,0.115682,0.116803,0.115516,0.115704,0.115704,0
2021-09-16,0.116752,0.116825,0.115644,0.116753,0.116753,0
2021-09-17,0.115867,0.116520,0.115018,0.115868,0.115868,0
2021-09-20,0.114920,0.115054,0.113875,0.114972,0.114972,0
2021-09-21,0.114798,0.115552,0.114782,0.114815,0.114815,0
2021-09-22,0.115256,0.116073,0.115099,0.115223,0.115223,0
2021-09-23,0.115455,0.116840,0.115214,0.115486,0.115486,0
2021-09-24,0.116594,0.116706,0.115905,0.116656,0.116656,0
2021-09-27,0.116756,0.116983,0.116155,0.116771,0.116771,0
2021-09-28,0.116280,0.116463,0.115269,0.116287,0.116287,0
2021-09-29,0.115492,0.115744,0.114170,0.115532,0.115532,0
2021-09-30,0.114089,0.115073,0.113290,0.114061,0.114061,0
2021-10-01,0.114320,0.116035,0.113900,0.114321,0.114321,0
2021-10-04,0.116148,0.117018,0.115585,0.116132,0.116132,0
2021-10-05,0.116675,0.117451,0.116218,0.116661,0.116661,0
2021-10-06,0.117230,0.117306,0.115698,0.117246,0.117246,0
2021-10-07,0.116647,0.116953,0.115996,0.116599,0.116599,0
2021-10-08,0.116649,0.117422,0.116238,0.116655,0.116655,0
2021-10-11,0.116846,0.117627,0.116568,0.116965,0.116965,0
2021-10-12,0.116542,0.117279,0.116360,0.116543,0.116543,0
2021-10-13,0.116858,0.117553,0.116850,0.116861,0.116861,0
2021-10-14,0.117822,0.118916,0.117735,0.117826,0.117826,0
2021-10-15,0.118318,0.119266,0.118185,0.118346,0.118346,0
2021-10-18,0.118679,0.118928,0.117884,0.118630,0.118630,0
2021-10-19,0.118857,0.120063,0.118833,0.118858,0.118858,0
2021-10-20,0.119821,0.120007,0.118875,0.119763,0.119763,0
2021-10-21,0.120246,0.120807,0.119687,0.120273,0.120273,0
2021-10-22,0.119580,0.120502,0.119343,0.119573,0.119573,0
2021-10-25,0.119726,0.120239,0.119463,0.119697,0.119697,0
2021-10-26,0.119856,0.120213,0.119385,0.119803,0.119803,0
2021-10-27,0.119621,0.119739,0.118675,0.119612,0.119612,0
2021-10-28,0.118779,0.120314,0.118467,0.118779,0.118779,0
2021-10-29,0.120166,0.120166,0.118102,0.120059,0.120059,0
2021-11-01,0.118354,0.119171,0.118061,0.118289,0.118289,0
2021-11-02,0.118806,0.119133,0.117489,0.118772,0.118772,0
2021-11-03,0.117325,0.117840,0.117119,0.117330,0.117330,0
2021-11-04,0.117818,0.117835,0.116565,0.117807,0.117807,0
2021-11-05,0.116988,0.117024,0.116348,0.117002,0.117002,0
2021-11-08,0.117032,0.117662,0.116722,0.117043,0.117043,0
2021-11-09,0.117674,0.118221,0.117131,0.117657,0.117657,0
2021-11-10,0.117585,0.117728,0.116264,0.117590,0.117590,0
2021-11-11,0.115675,0.115951,0.114866,0.115791,0.115791,0
2021-11-12,0.115176,0.115487,0.114823,0.115215,0.115215,0
2021-11-15,0.115103,0.115765,0.114985,0.115079,0.115079,0
2021-11-16,0.114712,0.115188,0.114554,0.114700,0.114700,0
2021-11-17,0.114328,0.114705,0.113787,0.114325,0.114325,0
2021-11-18,0.114455,0.114538,0.113193,0.114456,0.114456,0
2021-11-19,0.113521,0.113738,0.111930,0.113496,0.113496,0
2021-11-22,0.111968,0.112529,0.111559,0.111956,0.111956,0
2021-11-23,0.112020,0.112566,0.111405,0.111987,0.111987,0
2021-11-24,0.112432,0.112704,0.111347,0.112375,0.112375,0
2021-11-25,0.111667,0.111920,0.111400,0.111656,0.111656,0
2021-11-26,0.111350,0.111449,0.109926,0.111389,0.111389,0
2021-11-29,0.110579,0.111223,0.109858,0.110400,0.110400,0
2021-11-30,0.110979,0.111123,0.109561,0.110974,0.110974,0
2021-12-01,0.110502,0.111254,0.110394,0.110474,0.110474,0
2021-12-02,0.110257,0.110447,0.109760,0.109915,0.109915,0
2021-12-03,0.109929,0.110154,0.108838,0.109988,0.109988,0
2021-12-06,0.109182,0.109902,0.108861,0.109187,0.109187,0
2021-12-07,0.109964,0.110816,0.109862,0.109972,0.109972,0
2021-12-08,0.111025,0.112643,0.110940,0.110995,0.110995,0
2021-12-09,0.112698,0.112725,0.110714,0.112727,0.112727,0
2021-12-10,0.111202,0.111853,0.111020,0.111180,0.111180,0
2021-12-13,0.111801,0.111959,0.110220,0.111829,0.111829,0
2021-12-14,0.110541,0.110708,0.109713,0.110545,0.110545,0
2021-12-15,0.109932,0.110267,0.109640,0.109931,0.109931,0
2021-12-16,0.111240,0.111811,0.110727,0.111188,0.111188,0
2021-12-17,0.111298,0.111449,0.110855,0.111311,0.111311,0
2021-12-20,0.110595,0.110768,0.109683,0.110591,0.110591,0
2021-12-21,0.110487,0.111684,0.110401,0.110464,0.110464,0
